Partner,t_value,p_value
SRPK1,3.17386,0.00161573
PM20D2,2.86472,0.0043847
BLCAP,-2.92742,0.00360505
CELF2,4.8822,1.50E-06
CELF1,2.68584,0.00752362
CCNO,-2.78852,0.00553734
KHDRBS1,2.9308,0.00356681
SNAPC5,3.06577,0.0023123
TDRD3,3.04015,0.00251368
ALDH5A1,3.01119,0.0027605
TFPI2,-3.19814,0.00148868
S100A13,-3.8682,0.000127176
S100A10,-4.52779,7.79E-06
S100A11,-3.03345,0.0025689
JAG1,-3.18309,0.00156631
ZBTB20,-2.7801,0.00568034
KRT80,-4.63115,4.87E-06
C12orf57,3.25794,0.00121408
ADGRF1,-2.87863,0.00419953
CBFA2T3,4.23961,2.76E-05
ENO3,2.95432,0.00331111
LOC389641,2.58786,0.00999467
GAPT,3.01551,0.0027223
ZBTB34,2.72466,0.0067076
WFDC2,-4.17621,3.61E-05
FRMD6,-2.65845,0.00815218
TCEAL4,-3.34806,0.000887688
HCK,3.90245,0.000111001
ZBTB40,2.57997,0.010222
PHF21A,3.59942,0.000357267
B3GALNT1,-2.61673,0.00920024
NEK9,2.8864,0.00409932
PDE7A,4.10524,4.86E-05
C9orf142,-2.99204,0.00293572
LRRC37A5P,3.52033,0.000478529
CHST12,2.71223,0.00695972
FAM83D,-4.33764,1.81E-05
SLC31A1,-2.61826,0.00915967
COPB1,-2.97926,0.00305828
IL17RA,4.24297,2.72E-05
MAFF,-3.35514,0.000865893
OSBP2,-3.45159,0.000614209
NSDHL,-5.20326,3.08E-07
IFT57,-3.08492,0.00217165
CCDC186,-3.23178,0.00132785
DNER,-2.58532,0.0100673
EIF3A,3.76622,0.000189559
ZSWIM6,2.9366,0.00350216
RASGEF1A,-2.81778,0.00506575
HAUS7,-2.7015,0.0071842
ZNF823,-2.89948,0.0039354
LTBR,-4.32638,1.90E-05
MED27,-2.67366,0.00779744
BCAM,-4.15204,4.00E-05
HIKESHI,-2.89099,0.00404112
HDHD2,4.77904,2.45E-06
MVB12B,2.88902,0.0040659
ILK,-3.04575,0.00246834
IMPA1,3.75303,0.000199474
IMPDH2,2.94779,0.00338032
RAB39B,3.57762,0.00038744
GRIN3A,2.61128,0.00934567
VASH2,3.67464,0.000269246
GABRE,-2.69951,0.00722654
RASSF5,3.92,0.000103485
P2RX5,2.9392,0.00347348
LPP-AS2,-3.28681,0.00109905
GSTCD,2.90963,0.00381226
CD59,-4.01751,6.98E-05
KIAA1211,2.89925,0.00393815
ODF2L,-2.79006,0.00551157
ROMO1,-2.90979,0.00381032
ITPKC,-2.73541,0.00649621
CBL,2.70235,0.0071663
SLAIN1,3.68274,0.00026109
NECTIN2,-4.42591,1.23E-05
HELZ2,-3.89885,0.000112604
PPP4R3A,3.34065,0.0009111
CMKLR1,2.63499,0.00872751
BLVRB,-3.07083,0.00227436
CACNB2,2.61593,0.00922152
HK1,-2.8367,0.00478039
FST,-2.62522,0.00897775
HK2,3.91597,0.000105168
YPEL2,2.94044,0.00345996
BLM,3.02508,0.00263944
UNC119B,3.27598,0.00114095
CACNA1H,-2.64705,0.00842719
SGCE,-3.30735,0.00102346
TIMELESS,2.64512,0.00847459
WHSC1L1,3.43895,0.000642777
CDKAL1,4.43168,1.20E-05
DARS,2.62261,0.00904546
TMPO,6.01178,4.01E-09
IGLV2-14,3.12293,0.00191542
CDK13,3.53408,0.000454992
DFFB,3.36716,0.000829974
MRPL40,-2.65025,0.00834921
TPRA1,-4.1027,4.91E-05
OBP2A,-2.80185,0.0053178
GLTSCR2,4.17214,3.67E-05
CRYAB,-2.77712,0.00573167
CRYBA2,-2.72601,0.00668068
MKNK2,4.17102,3.69E-05
MEF2C,3.48867,0.000537092
MEF2D,3.82262,0.000152178
ME2,3.06486,0.00231921
MEA1,-4.87519,1.55E-06
LOC100288911,-4.77477,2.49E-06
PRKAA2,-3.8712,0.000125675
DEPDC7,-2.85039,0.00458328
ANXA1,-3.263,0.00119314
ANXA2,-3.45565,0.000605295
ANXA2P1,-4.24273,2.72E-05
ANXA2P2,-4.30185,2.11E-05
ANXA2P3,-3.25413,0.00123005
ANXA3,-3.71356,0.000232141
PROSC,3.41304,0.000705252
BMP1,-3.28465,0.00110727
SNX9,-2.91501,0.00374854
AMOTL2,-5.13678,4.30E-07
KRT76,3.90234,0.00011105
ASAP3,-2.77075,0.00584291
RRAGC,-2.98456,0.00300699
PXDC1,-3.24836,0.00125465
HTR1D,-2.7226,0.00674883
COTL1,-3.50484,0.000506399
FBXO46,3.92772,0.000100338
ATP13A2,-3.72014,0.000226372
FRAT2,4.45488,1.08E-05
SIRT4,2.60469,0.00952441
TNFRSF21,-3.43514,0.00065162
GNAI1,-3.44187,0.000636064
PVR,-5.46436,8.01E-08
ALS2CL,-3.40653,0.0007218
SUB1,2.93661,0.00350202
FASTK,-3.01958,0.00268677
ARHGEF37,-2.6391,0.00862413
TUBG1,-3.55245,0.000425251
CCNL1,3.05455,0.00239857
CSPG5,-2.59757,0.00972076
ZNF330,3.45382,0.000609297
PON2,-2.75093,0.00620158
TOMM5,-2.94549,0.00340506
ANKRD44,3.83605,0.000144366
SBF2,-2.81235,0.00515043
TANC2,-2.69877,0.00724233
WSB1,2.96221,0.00322913
LOC100506473,2.91368,0.0037642
ERI1,2.75563,0.00611463
OTUB1,-3.11639,0.0019574
COL18A1,-4.78118,2.42E-06
BDNF,-3.54402,0.000438665
PTGR1,-4.72052,3.22E-06
IFI27,-3.0995,0.00206982
IDS,-2.99772,0.00288271
ELK4,3.23314,0.00132168
CTDP1,3.81064,0.000159482
KRBA2,2.59128,0.00989732
RAP2A,3.48165,0.000550958
DRAP1,-3.55349,0.000423626
MAP4K1,3.23184,0.00132756
CD3E,3.32535,0.000961197
TP53I3,-2.88479,0.00411992
PSENEN,-2.63166,0.0088119
ARID2,4.35275,1.69E-05
GPRIN2,-2.97241,0.0031259
UPF3A,3.41694,0.000695493
PDCD2,2.66285,0.00804811
PPP1CC,3.57634,0.000389289
KHDC1L,-2.65713,0.00818346
C3orf52,-4.80994,2.11E-06
PARP8,3.69991,0.000244568
MESDC1,4.25376,2.60E-05
LOC283585,2.65663,0.00819548
NTN4,-5.62059,3.49E-08
LOC283588,4.48205,9.56E-06
GSTO2,-2.58895,0.00996356
PWWP2A,3.22406,0.00136328
C1orf122,-4.88171,1.50E-06
RCOR3,3.59083,0.000368888
HIST1H2BO,4.06052,5.85E-05
HIST1H2BM,5.09392,5.32E-07
HIST1H2BL,3.6472,0.000298677
HIST1H2BI,3.17226,0.00162444
RNF166,3.31179,0.00100776
UGGT2,-3.38948,0.000766914
INTS9,3.85402,0.000134503
KIZ,3.11244,0.00198317
ASB16-AS1,4.12796,4.42E-05
ACIN1,3.15535,0.00171925
TM4SF1,-3.67071,0.00027329
TACSTD2,-3.58237,0.000380676
EPCAM,-3.17468,0.0016113
PTPRM,-2.68536,0.00753424
PTPRK,-3.28742,0.00109672
LGALS9,3.06863,0.00229075
PTPRF,-3.98005,8.13E-05
PTPRCAP,3.76144,0.000193095
INSIG1,3.00621,0.00280518
INPP5D,4.47724,9.77E-06
INPP5B,3.40594,0.000723328
INPP4A,4.46913,1.01E-05
TIGD6,2.63602,0.00870151
SFMBT2,4.14581,4.10E-05
STYXL1,-2.93856,0.00348051
FCGBP,2.64306,0.00852563
SLC35F5,-4.48918,9.26E-06
FAM214B,-2.77337,0.00579692
MICALL1,-3.47058,0.0005735
KIAA1671,-3.28408,0.00110949
C15orf57,4.587,5.96E-06
IBA57,4.32552,1.91E-05
MBLAC2,5.29435,1.94E-07
FZD4,-2.57874,0.010258
FAM57A,-2.93938,0.0034715
HNRNPDL,3.41806,0.000692726
ZC3H12D,2.83276,0.00483865
RNF138,3.62111,0.000329445
CLDN12,-3.68564,0.000258225
TEX22,2.86308,0.00440711
LIME1,4.05684,5.94E-05
ITM2B,-4.217,3.04E-05
SLC12A4,-2.99675,0.00289169
TNNT2,-2.60542,0.00950438
TNNT1,-4.06187,5.82E-05
TNFRSF1B,4.43259,1.19E-05
TNFRSF1A,-2.58869,0.00997091
TNNC1,-3.33381,0.000933185
LOC645188,3.21787,0.00139229
DMXL1,4.60719,5.43E-06
DDX5,3.42941,0.000665143
BBS1,-2.64657,0.00843911
CXCR3,3.27549,0.00114288
GPR6,3.10886,0.00200683
CSTF2T,3.71708,0.000229036
ID1,-4.83673,1.86E-06
C10orf25,3.23235,0.00132528
C20orf203,3.5422,0.000441613
WWC1,-4.35696,1.66E-05
KANSL1,4.31111,2.03E-05
ECE1,-3.47218,0.000570196
SNHG8,3.69476,0.000249421
CORO7,5.05118,6.58E-07
CHPF,-3.11952,0.00193724
SLC52A2,-2.93155,0.00355844
SPAG16,-4.22804,2.90E-05
PRCP,-3.29501,0.00106826
LOC284632,2.61941,0.00912944
OR6A2,3.18601,0.00155096
KCTD18,2.8686,0.00433232
MOK,-3.35432,0.000868389
RAD51D,3.38651,0.00077506
WWOX,3.42884,0.000666505
RAF1,2.87484,0.00424932
SEC63,4.67078,4.05E-06
POLG2,3.09203,0.00212141
MCM10,3.03864,0.00252598
CAPRIN2,-2.67634,0.00773662
NRBP2,-3.95036,9.16E-05
ANP32A-IT1,4.21301,3.09E-05
RTTN,3.36291,0.000842489
TTC37,3.08369,0.00218039
TDRD7,-3.41215,0.000707497
BIRC2,-4.4708,1.01E-05
JPH2,-2.60768,0.00944295
WDR77,-3.42235,0.000682168
BBS12,-3.55944,0.000414414
RPL8,3.33514,0.000928845
RPL13,3.02051,0.00267873
RPL10,-3.01439,0.00273214
HNRNPA0,3.28475,0.0011069
C12orf43,2.80994,0.00518837
C11orf58,2.89408,0.00400235
SRGAP1,-3.88268,0.000120083
HFE,-3.64559,0.0003005
TWISTNB,3.17129,0.00162975
LOC283856,3.66172,0.00028275
PARVG,4.4193,1.26E-05
ISL2,4.33346,1.84E-05
ID4,-3.31828,0.000985227
MAPRE3,-3.2646,0.00118659
CCDC134,-2.77561,0.00575786
RRN3P2,2.76207,0.0059975
GINM1,-3.01405,0.00273515
TRIM3,-2.94937,0.00336348
NR2F6,-3.68394,0.000259905
RCC2,4.16686,3.76E-05
PRSS22,-2.60936,0.00939748
KCNH6,-2.75133,0.00619417
CWC15,-3.13426,0.00184463
UQCRB,3.88119,0.000120792
RIC8A,-4.63543,4.77E-06
WTAP,3.30921,0.00101687
GPRIN3,3.40165,0.000734455
CCNJL,-3.76482,0.000190591
DIS3L,3.41225,0.000707247
PGPEP1,3.29986,0.00105042
TLE4,2.71556,0.00689144
TLR3,-2.65981,0.00811976
EXOC2,3.63453,0.000313267
COX15,2.76728,0.00590422
IMMT,2.90016,0.00392702
URB2,2.69714,0.00727725
P4HA2,-4.13315,4.33E-05
CES5A,3.46296,0.000589527
SNORA72,3.68457,0.000259279
MYSM1,2.67398,0.00779011
HIST1H4F,3.97179,8.40E-05
HIST1H4D,3.70314,0.000241573
ZNF678,2.80413,0.00528107
HIST1H4B,3.7097,0.000235594
MARVELD3,-2.71454,0.00691212
TDP1,2.58847,0.00997714
NABP1,-3.56641,0.000403877
G6PC3,-3.233,0.00132231
ALG14,-2.9083,0.00382826
HNRNPD,3.04813,0.00244925
HNRNPA2B1,2.58599,0.0100482
LMX1B,-2.75417,0.00614155
LOXL2,-3.57829,0.000386479
LIPA,-2.70502,0.0071099
LIMK1,-3.37387,0.000810509
LIG3,2.80608,0.00524969
CSK,3.33331,0.000934826
NAAA,5.22962,2.69E-07
S100A16,-5.05555,6.44E-07
CHI3L2,3.03069,0.00259195
TMEM101,2.59322,0.0098427
SRGAP3-AS2,5.2885,1.99E-07
CPEB3,2.95633,0.00329006
WDR26,2.67187,0.00783859
CDC42BPB,-4.23926,2.76E-05
KDM4B,3.0132,0.00274265
TBC1D1,2.57876,0.0102574
ARHGEF28,-3.50701,0.000502393
ATP8B2,3.24472,0.0012704
SC5D,-4.30149,2.12E-05
TXLNA,3.0398,0.00251649
BTBD8,-3.0674,0.00230001
BCAP31,-3.24882,0.00125269
RBM12,4.24077,2.75E-05
YAF2,3.36397,0.000839371
RCSD1,5.53603,5.48E-08
ZNF136,3.00277,0.00283638
TUBGCP3,3.01362,0.00273896
RNF125,3.62202,0.000328326
CEP70,-3.12291,0.00191557
TEX261,-2.77518,0.00576531
ATP2A1,4.19748,3.30E-05
SYPL1,-3.53956,0.00044592
DCK,4.02281,6.83E-05
EIF5,-2.97858,0.00306499
HOXB9,-2.74094,0.00638978
GNAT3,2.72634,0.00667416
TCHP,3.3335,0.000934204
GPC1,-4.47043,1.01E-05
NRBP1,-3.04057,0.00251018
POMT2,-3.23573,0.00131004
SERTAD1,-3.94153,9.49E-05
WNT4,-2.65933,0.00813124
NACA2,3.33612,0.000925664
POLH,2.80667,0.00524026
POLG,2.84071,0.00472196
CLCN2,-3.33325,0.000935013
EFHC1,-3.13392,0.00184672
MFNG,3.51437,0.000489068
PPP2R2A,2.88353,0.00413604
TRAV8-6,5.16001,3.83E-07
PPP2R3A,-4.25623,2.57E-05
PPP2R5B,-3.11843,0.00194421
BOC,-3.49153,0.000531535
ACO1,-2.83626,0.00478685
CNOT4,2.62125,0.00908113
UAP1L1,2.62872,0.0088872
AGBL3,2.63902,0.00862618
GSE1,4.30834,2.05E-05
BRD7P3,3.1383,0.00181999
CBLC,-3.47068,0.000573297
RUSC1,-3.01627,0.0027157
BACE1,-2.72456,0.00670958
SLC7A1,2.79594,0.00541408
PLEKHA1,-3.73461,0.000214144
SLC9A1,-3.48937,0.000535735
HEATR5A,-3.7206,0.00022597
NSL1,3.41889,0.000690676
WWTR1,-4.22702,2.91E-05
SRPX2,-2.82136,0.00501055
OTP,3.40232,0.000732726
DHRS1,-2.59942,0.00966941
RXFP3,3.5023,0.00051111
ACSS2,-2.775,0.00576835
KMT2E,2.97438,0.00310637
STIP1,-3.35899,0.000854219
ERP29,3.0815,0.00219614
CBR4,4.27098,2.41E-05
CYP26B1,-3.43656,0.000648311
EBNA1BP2,-3.73242,0.000215954
HOXD-AS2,-2.98999,0.00295511
KLF5,-4.00399,7.37E-05
NNMT,-3.72087,0.000225736
ITPRIPL1,4.06041,5.85E-05
PGP,-3.08304,0.00218509
GIMAP2,5.18888,3.31E-07
RSL1D1,4.8417,1.82E-06
SLC22A5,-3.189,0.00153539
FGR,2.86183,0.00442408
SACM1L,2.78087,0.00566713
FAM53C,3.35787,0.000857598
PNO1,-2.88539,0.00411217
CARD8,3.9081,0.000108527
ARSG,4.97146,9.72E-07
TLCD1,-2.83546,0.00479872
EPHA3,2.64863,0.00838873
EPHA4,-3.82562,0.000150397
NKG7,3.27998,0.0011253
EPHB2,-2.64574,0.00845952
LOC100506258,2.60247,0.00958521
UTP3,2.93418,0.00352901
MTA3,-3.33246,0.000937602
GAS2L1,-3.21931,0.00138547
MTRF1,2.8961,0.00397711
WDR5B,-2.65161,0.00831635
GNL3L,5.05173,6.56E-07
FBXO11,2.82383,0.00497293
PICALM,-4.90076,1.37E-06
FAM58A,-3.40225,0.000732909
NCOR1,4.86358,1.64E-06
CAMK2N1,-4.03216,6.57E-05
ARHGAP25,2.6761,0.00774187
RPL23,3.68262,0.000261209
KDM2B,5.32688,1.64E-07
TRAF4,-2.71897,0.00682186
FAM192A,2.68937,0.00744601
PIK3CB,-2.67289,0.0078152
ACTR2,2.78608,0.00557835
GSG2,3.63428,0.000313558
SOX17,-3.0304,0.00259436
OR51I2,4.62259,5.06E-06
YTHDC1,3.13378,0.00184758
PEA15,-4.0131,7.10E-05
TIMP4,-3.28991,0.00108731
TIA1,3.50894,0.000498862
SRSF9,5.17995,3.46E-07
SLC35F6,-2.94217,0.00344103
RNASEH2B,2.96213,0.00322995
NDNF,4.62483,5.01E-06
OGFRL1,-3.21359,0.00141269
BTAF1,3.71149,0.000233986
ZNF236,4.93158,1.18E-06
HOOK3,3.71226,0.000233299
HELB,4.72409,3.16E-06
RORA,2.59702,0.00973615
CR1L,-3.3087,0.00101867
MGRN1,2.60537,0.00950587
LRMP,3.85666,0.000133107
DBR1,3.44842,0.000621256
LRCH4,3.58288,0.000379948
KIF2A,3.46625,0.000582556
TRAPPC13,2.75993,0.0060363
CHCHD1,-3.04835,0.00244753
RASAL2,-4.50862,8.49E-06
ATAD5,2.61345,0.00928765
TMX2,-2.89345,0.00401014
H2AFV,2.92477,0.00363523
FAM3A,-3.43651,0.000648435
SF3A2,2.61372,0.00928028
PPHLN1,3.49006,0.000534392
PALD1,2.70221,0.0071691
CIDEB,3.35734,0.000859197
DENND2A,-2.99773,0.00288263
GLUD1,2.83785,0.00476358
TMBIM1,-3.9193,0.000103776
DEFB129,2.66001,0.00811507
CHST3,-3.51325,0.000491075
VANGL1,-3.20321,0.00146333
CXCR4,4.55392,6.92E-06
BMPR1A,-3.11028,0.00199743
SPACA1,3.15661,0.00171201
ABI2,-3.54521,0.000436749
PLXNC1,3.73978,0.000209928
PDZK1IP1,-3.71057,0.00023481
NRG1,-3.15287,0.00173359
CBX3P2,3.55752,0.000417367
SSH3,-4.12298,4.51E-05
RC3H1,5.5148,6.14E-08
EIF4E,3.02057,0.0026782
PLEKHN1,-3.07928,0.00221225
TUBB2A,-3.44193,0.000635917
LOC100130872,5.21685,2.87E-07
HOXC6,-2.77019,0.00585272
EIF2S3,4.69113,3.69E-06
EPHA2,-5.218,2.86E-07
DAPK3,-5.12936,4.46E-07
TAF1L,4.88509,1.48E-06
GPS1,-3.51501,0.000487926
GRK6,2.86378,0.00439755
GPX3,-3.43953,0.00064144
HOXA-AS2,-3.48981,0.000534875
POR,-4.92446,1.22E-06
PPL,-3.29952,0.00105167
TNFRSF13C,3.32095,0.00097609
KRTAP11-1,2.99124,0.00294326
PPP1R3A,2.76819,0.0058881
PPP1CB,3.11176,0.00198769
UBQLN2,2.78013,0.00567977
CLEC5A,4.27621,2.36E-05
HES5,-2.77869,0.00570458
VGLL1,-3.24223,0.00128128
CDC20,-4.36558,1.60E-05
IGSF3,-2.67224,0.00783004
SEC31B,4.30579,2.08E-05
ABCA6,2.63238,0.00879362
ICMT,-2.67079,0.00786328
CBX5,4.22314,2.96E-05
PHF3,2.95282,0.00332688
PPAT,2.92587,0.00362262
DPY19L4,-2.96872,0.00316291
GRAMD3,-4.43985,1.15E-05
ZBTB10,2.6973,0.00727382
PPIA,4.78537,2.37E-06
SF1,4.45954,1.06E-05
ASXL2,3.4487,0.000620624
ELP2,3.99898,7.52E-05
PCMTD2,3.6559,0.000289038
THNSL2,-2.68168,0.0076163
KIF3B,-2.83065,0.00487004
FAM129B,-4.42174,1.25E-05
GCN1,3.61067,0.000342573
COPS6,-2.84488,0.00466165
CCNI,3.02353,0.0026527
HOXB6,-2.95005,0.00335622
LGR4,-2.77246,0.00581278
LINC00342,3.62306,0.000327049
TMEM63B,-3.8184,0.000154712
FCAR,3.61741,0.000334046
FCER2,4.12971,4.39E-05
SPACA6,-5.02276,7.57E-07
TTI2,4.34586,1.74E-05
SCARNA2,3.33299,0.00093588
ZMYM1,-4.18338,3.50E-05
QSER1,-2.75535,0.00611987
PIP4K2C,-3.32726,0.000954808
KAT6A,5.80769,1.26E-08
PIK3CG,4.68426,3.81E-06
PIK3R1,4.58793,5.93E-06
PIK3CD,2.67383,0.00779357
RFWD2,3.59026,0.000369665
DKFZP586I1420,3.35436,0.000868255
MTURN,3.00026,0.00285933
RNF25,-4.35107,1.71E-05
PELI3,-2.67781,0.00770313
ETFBKMT,3.08073,0.00220173
LINC00852,3.91529,0.000105455
SKAP1,3.56071,0.000412485
DYNLT1,-4.62697,4.96E-06
CCDC174,3.33584,0.000926595
UBE3A,5.05109,6.58E-07
OPRL1,3.56265,0.000409526
UBE2N,5.87772,8.53E-09
PDZD11,-3.71819,0.000228065
DCAF1,4.08662,5.25E-05
CTDSPL,-4.30447,2.09E-05
FLOT1,-3.34691,0.000891284
PSMD14,-2.63079,0.00883435
TGM2,-4.62897,4.92E-06
TGM1,-3.54041,0.000444533
THBS1,-4.21468,3.07E-05
ZAP70,3.48702,0.000540334
MT1F,-3.78765,0.000174439
C20orf197,2.77097,0.00583904
DYNLT3,-3.43372,0.000654958
NT5C1B,2.68624,0.00751472
GYPC,3.67263,0.000271301
ZNF491,2.81432,0.00511955
ACRV1,3.23813,0.00129937
DGCR2,-3.3563,0.000862342
GYS1,-2.63705,0.00867544
MTA1,2.87292,0.00427469
SLCO1B3,-3.27424,0.00114783
RBPMS,-3.02799,0.00261471
PGBD5,-2.69336,0.00735881
CRHR2,3.04922,0.00244058
LOC440704,3.0163,0.00271541
PIGO,-2.88774,0.00408226
SKA1,4.03016,6.63E-05
TRIM4,3.14998,0.00175043
FAM135B,2.63447,0.00874069
HERC6,-3.69198,0.000252078
PCF11,3.85409,0.000134464
CTSA,-2.70483,0.00711387
LUC7L2,3.76742,0.000188683
GLOD4,3.8795,0.000121604
DTWD1,4.21598,3.05E-05
CYTH4,2.9167,0.00372863
AFF4,-3.32025,0.000978487
C1orf228,3.3852,0.000778651
ADPRM,3.40314,0.000730567
NDUFB4,2.7813,0.00565972
SHPRH,2.75253,0.00617192
SPRR1B,-3.01714,0.00270807
SPN,5.1629,3.77E-07
SPR,-2.91949,0.00369615
SPOCK1,-2.63158,0.00881408
NMT2,-2.60881,0.00941219
BTG2,2.84166,0.0047081
CCL1,2.58893,0.00996414
SLC1A4,3.11039,0.00199672
BCAP29,-2.73068,0.00658837
TMEM234,-5.05304,6.52E-07
SORBS3,-2.82608,0.00493875
DSTN,-3.65223,0.000293061
MLLT6,3.80533,0.000162823
ATP6V0E1,-3.37739,0.000800498
KCNS2,2.75402,0.00614433
MPV17L,2.70008,0.00721438
NOL3,-2.9907,0.00294842
DPYSL3,-3.23071,0.00133272
OR1F1,2.82216,0.0049984
OR2C1,2.82127,0.00501192
ORC1,3.38243,0.000786342
SERPINE1,-2.76238,0.00599205
SLC2A1,-4.84972,1.75E-06
TMEM54,-3.48965,0.000535179
EFNB2,-3.12314,0.0019141
EFNA1,-2.85273,0.00455033
GPER1,2.67236,0.00782718
MICAL2,-3.73233,0.000216027
GPR34,2.91833,0.00370956
CTGF,-3.45546,0.000605694
DNAJB1,-4.55536,6.88E-06
HSPG2,-4.47304,9.96E-06
ZFYVE21,-4.34413,1.76E-05
DDX54,2.91069,0.00379962
ERI3,-2.87759,0.00421315
C7orf26,3.67839,0.000265439
RHBDL2,-3.47157,0.000571454
AGRN,-4.87257,1.57E-06
NNAT,2.83717,0.00477351
KLK1,2.77271,0.0058085
SLC5A11,2.7913,0.00549082
ATP6V1B1,-3.04931,0.00243991
ATP6V1B2,3.41843,0.000691806
CRISPLD2,-3.09911,0.0020725
ATP6V1E1,-2.64466,0.00848604
CCR1,3.01986,0.00268434
CCR4,2.58574,0.0100554
PSMD12,-3.34136,0.000908816
ARID1A,3.14349,0.00178874
SLC1A3,-3.58267,0.000380252
CUL3,3.02899,0.00260624
KIR2DS4,2.66858,0.00791445
KIR2DL4,2.90273,0.00389555
KIFC3,-3.43982,0.000640765
TPST1,-4.11868,4.60E-05
SMARCA5,3.62976,0.000318935
HNRNPM,3.43875,0.000643234
TRAPPC9,2.66978,0.00788673
CNBP,4.36987,1.57E-05
ZNF654,3.21248,0.00141803
FGGY,-2.63949,0.00861424
NUDT15,-4.68334,3.82E-06
ARHGAP23,-3.42228,0.000682351
LMNB2,3.03945,0.00251934
EP400,4.44485,1.13E-05
MCM6,4.20147,3.25E-05
MICA,-3.47094,0.000572772
MCM3,3.321,0.00097594
SH3RF1,-2.98541,0.0029988
TMEM136,-2.64159,0.00856199
COPB2,-2.62261,0.00904567
USP54,-3.97964,8.14E-05
ARID4A,3.38827,0.00077022
KDM5A,5.11836,4.71E-07
MGEA5,3.92503,0.000101423
RBBP4,4.29776,2.15E-05
RBBP5,5.40124,1.11E-07
AP1M2,-3.31367,0.00100118
MT2A,-4.12279,4.52E-05
GATAD2B,3.56321,0.000408691
CCDC39,2.94231,0.0034395
ERN1,2.74773,0.00626119
LCORL,3.82466,0.000150964
LAMTOR1,-3.15026,0.00174875
C19orf33,-4.20159,3.24E-05
NLRP9,3.31034,0.00101287
TRAPPC11,3.54543,0.000436403
FKBP10,-3.14985,0.00175116
SMAP1,2.95104,0.0033457
C5orf51,2.7744,0.00577885
ZSCAN29,4.14174,4.17E-05
TMEM141,-4.0333,6.54E-05
AFAP1L2,-3.35998,0.000851237
TTBK1,3.02704,0.00262279
GPR174,2.63019,0.00884971
EVA1A,-4.07699,5.46E-05
RPL37A,2.72115,0.00677799
APBB1IP,2.87473,0.00425081
NBR2,3.1136,0.0019756
RASGRP2,4.20928,3.14E-05
TGFA,-4.20847,3.15E-05
DCAF7,4.15209,4.00E-05
SCAPER,2.62962,0.00886425
ZBTB21,3.01983,0.00268461
PPIC,-5.44209,9.00E-08
RHPN2,-4.6575,4.31E-06
SERTAD4-AS1,-3.72119,0.000225462
UCA1,-3.75421,0.000198568
AFF1,3.3396,0.000914446
CDH3,-3.53531,0.000452946
TRAF3IP3,6.03285,3.56E-09
LOC646214,5.02004,7.67E-07
MOV10,-2.84931,0.00459849
GPIHBP1,2.80132,0.00532627
LIAS,3.52303,0.00047382
KDELR3,-3.19513,0.00150388
TLK2,2.74743,0.00626695
PLPP2,-3.78557,0.000175855
SOX13,-3.41397,0.000702905
SLC41A2,-3.66502,0.00027924
CBX3,3.33191,0.000939413
DKK3,-3.31645,0.000991519
LOC155060,2.73341,0.00653492
PIH1D2,-3.76451,0.00019082
SMCHD1,2.88903,0.00406587
TGFBI,-3.22213,0.00137226
PHF24,3.49713,0.000520824
C17orf62,3.14569,0.00177565
XYLT1,2.60088,0.00962901
LIN7B,-2.67334,0.00780479
AKNA,4.36216,1.63E-05
BCL7C,-4.35275,1.69E-05
ANKDD1A,2.87281,0.0042762
FAM114A2,3.28796,0.0010947
C8orf44,3.29314,0.00107521
ESPNL,3.77119,0.000185949
PCBP1,4.92566,1.21E-06
EVI5,-3.47044,0.000573792
COL13A1,-2.66618,0.00797021
MOB3A,3.63009,0.000318531
PCDH1,-2.6057,0.00949684
PABPC1L2B,2.81924,0.00504316
LEFTY2,2.62159,0.00907219
PRDX6,-2.8241,0.00496882
VPS33B,3.27004,0.00116459
SNRNP48,3.09179,0.00212311
FBXO3,-3.56637,0.000403938
CD28,2.63631,0.00869408
PPT2,-3.37173,0.00081667
DSG2,-3.3676,0.000828675
ARID3A,5.94118,5.98E-09
EZH2,2.80358,0.00528978
EZH1,3.42304,0.000680493
AGO4,4.5508,7.02E-06
OPA1,3.95466,9.00E-05
SULT2B1,-3.26739,0.00117526
TMTC2,3.01419,0.00273397
UNC5CL,3.49258,0.000529509
BTBD10,-3.18358,0.00156372
ZDHHC16,-5.09556,5.28E-07
NLRC4,2.98388,0.00301349
PKN2,-3.18059,0.00157954
CEP135,2.7827,0.00563584
SPINT1,-2.65219,0.00830218
CD7,3.1427,0.00179346
SHMT2,4.58397,6.04E-06
SPP2,3.28026,0.00112421
FAM71E1,-3.26459,0.00118665
PLAU,-3.41539,0.000699367
GPR132,4.68322,3.83E-06
SNX12,-3.3591,0.000853879
RPA4,3.25291,0.00123523
NENF,-3.29314,0.00107521
CLTA,-3.82203,0.000152527
MAST2,-4.1427,4.16E-05
HSPBP1,-2.69847,0.00724874
LY96,2.8313,0.00486039
EDC4,3.5217,0.000476126
SYNE3,4.39504,1.41E-05
NAA10,-2.79762,0.00538652
MTDH,5.38033,1.24E-07
CRADD,3.94253,9.45E-05
REXO2,-3.60661,0.000347817
MPV17L2,-2.63665,0.00868552
C7orf49,-2.96092,0.00324246
LRFN3,-3.18293,0.00156714
KRT16,-2.78679,0.00556642
ZBED2,-4.64426,4.58E-06
KRT15,-4.30447,2.09E-05
ULK1,2.8019,0.0053169
UXT,2.72933,0.00661497
SPOP,3.7649,0.000190528
